 31%|███       | 460/1500 [7:07:59<16:49:12, 58.22s/it]
 31%|███       | 461/1500 [7:08:55<16:38:58, 57.69s/it]
 31%|███       | 462/1500 [7:09:50<16:22:07, 56.77s/it]
 31%|███       | 463/1500 [7:10:46<16:18:38, 56.62s/it]
 31%|███       | 464/1500 [7:11:41<16:11:48, 56.28s/it]
 31%|███       | 465/1500 [7:12:36<16:00:24, 55.68s/it]
 31%|███       | 466/1500 [7:13:33<16:09:49, 56.28s/it]
 31%|███       | 467/1500 [7:14:32<16:23:28, 57.12s/it]
 31%|███       | 468/1500 [7:15:34<16:44:29, 58.40s/it]
 31%|███▏      | 469/1500 [7:16:30<16:34:20, 57.87s/it]
 31%|███▏      | 470/1500 [7:17:30<16:43:57, 58.48s/it]
                                                       

 31%|███▏      | 470/1500 [7:17:30<16:43:57, 58.48s/it]
 31%|███▏      | 471/1500 [7:18:23<16:14:32, 56.82s/it]
 31%|███▏      | 472/1500 [7:19:18<16:04:55, 56.32s/it]
 32%|███▏      | 473/1500 [7:20:15<16:02:57, 56.26s/it]
 32%|███▏      | 474/1500 [7:21:08<15:48:19, 55.46s/it]
 32%|███▏      | 475/1500 [7:22:01<15:35:34, 54.77s/it]
 32%|███▏      | 476/1500 [7:23:03<16:08:41, 56.76s/it]
 32%|███▏      | 477/1500 [7:23:58<16:01:40, 56.40s/it]
 32%|███▏      | 478/1500 [7:24:51<15:40:01, 55.19s/it]
 32%|███▏      | 479/1500 [7:25:43<15:23:03, 54.24s/it]
 32%|███▏      | 480/1500 [7:26:36<15:19:52, 54.11s/it]
                                                       

 32%|███▏      | 480/1500 [7:26:36<15:19:52, 54.11s/it]
 32%|███▏      | 481/1500 [7:27:27<14:58:08, 52.88s/it]
 32%|███▏      | 482/1500 [7:28:18<14:51:41, 52.56s/it]
 32%|███▏      | 483/1500 [7:29:14<15:06:22, 53.47s/it]
 32%|███▏      | 484/1500 [7:30:08<15:10:01, 53.74s/it]
 32%|███▏      | 485/1500 [7:31:09<15:44:38, 55.84s/it]
 32%|███▏      | 486/1500 [7:32:06<15:50:04, 56.22s/it]
 32%|███▏      | 487/1500 [7:32:59<15:34:29, 55.35s/it]
 33%|███▎      | 488/1500 [7:33:57<15:45:16, 56.04s/it]
 33%|███▎      | 489/1500 [7:34:57<16:05:41, 57.31s/it]
 33%|███▎      | 490/1500 [7:35:49<15:33:37, 55.46s/it]
                                                       

 33%|███▎      | 490/1500 [7:35:49<15:33:37, 55.46s/it]
 33%|███▎      | 491/1500 [7:36:43<15:28:45, 55.23s/it]
 33%|███▎      | 492/1500 [7:37:35<15:08:02, 54.05s/it]
 33%|███▎      | 493/1500 [7:38:29<15:07:42, 54.08s/it]
 33%|███▎      | 494/1500 [7:39:25<15:15:45, 54.62s/it]
 33%|███▎      | 495/1500 [7:40:16<14:56:53, 53.55s/it]
 33%|███▎      | 496/1500 [7:41:07<14:43:52, 52.82s/it]
 33%|███▎      | 497/1500 [7:42:11<15:40:10, 56.24s/it]
 33%|███▎      | 498/1500 [7:43:09<15:47:03, 56.71s/it]
 33%|███▎      | 499/1500 [7:44:03<15:31:52, 55.86s/it]
 33%|███▎      | 500/1500 [7:44:58<15:29:43, 55.78s/it]
                                                       

 33%|███▎      | 500/1500 [7:44:58<15:29:43, 55.78s/it]
 33%|███▎      | 501/1500 [7:45:55<15:33:51, 56.09s/it]
 33%|███▎      | 502/1500 [7:46:59<16:11:46, 58.42s/it]
 34%|███▎      | 503/1500 [7:47:55<16:01:25, 57.86s/it]
 34%|███▎      | 504/1500 [7:48:48<15:34:51, 56.32s/it]
 34%|███▎      | 505/1500 [7:49:46<15:43:24, 56.89s/it]
 34%|███▎      | 506/1500 [7:50:45<15:49:08, 57.29s/it]
 34%|███▍      | 507/1500 [7:51:50<16:27:28, 59.67s/it]
 34%|███▍      | 508/1500 [7:52:48<16:21:15, 59.35s/it]
 34%|███▍      | 509/1500 [7:53:42<15:53:08, 57.71s/it]
 34%|███▍      | 510/1500 [7:54:40<15:52:10, 57.71s/it]
                                                       

 34%|███▍      | 510/1500 [7:54:40<15:52:10, 57.71s/it]
 34%|███▍      | 511/1500 [7:55:35<15:38:20, 56.93s/it]
 34%|███▍      | 512/1500 [7:56:34<15:47:15, 57.53s/it]
 34%|███▍      | 513/1500 [7:57:31<15:42:19, 57.28s/it]
 34%|███▍      | 514/1500 [7:58:27<15:35:06, 56.90s/it]
 34%|███▍      | 515/1500 [7:59:21<15:19:46, 56.03s/it]
 34%|███▍      | 516/1500 [8:00:15<15:11:25, 55.57s/it]
 34%|███▍      | 517/1500 [8:01:13<15:23:11, 56.35s/it]
 35%|███▍      | 518/1500 [8:02:07<15:09:39, 55.58s/it]
 35%|███▍      | 519/1500 [8:03:05<15:17:55, 56.14s/it]
 35%|███▍      | 520/1500 [8:04:04<15:32:36, 57.10s/it]
                                                       

 35%|███▍      | 520/1500 [8:04:04<15:32:36, 57.10s/it]
 35%|███▍      | 521/1500 [8:04:57<15:13:43, 56.00s/it]
 35%|███▍      | 522/1500 [8:05:52<15:07:50, 55.70s/it]
 35%|███▍      | 523/1500 [8:06:44<14:45:09, 54.36s/it]
 35%|███▍      | 524/1500 [8:07:38<14:44:20, 54.36s/it]
 35%|███▌      | 525/1500 [8:08:31<14:37:02, 53.97s/it]
 35%|███▌      | 526/1500 [8:09:30<14:59:43, 55.42s/it]
 35%|███▌      | 527/1500 [8:10:28<15:11:48, 56.23s/it]
 35%|███▌      | 528/1500 [8:11:25<15:12:45, 56.34s/it]
 35%|███▌      | 529/1500 [8:12:23<15:19:36, 56.82s/it]
 35%|███▌      | 530/1500 [8:13:18<15:12:20, 56.43s/it]
                                                       

 35%|███▌      | 530/1500 [8:13:18<15:12:20, 56.43s/it]
 35%|███▌      | 531/1500 [8:14:11<14:53:49, 55.34s/it]
 35%|███▌      | 532/1500 [8:15:02<14:30:22, 53.95s/it]
 36%|███▌      | 533/1500 [8:15:55<14:25:53, 53.73s/it]
 36%|███▌      | 534/1500 [8:16:49<14:27:36, 53.89s/it]
 36%|███▌      | 535/1500 [8:17:44<14:33:54, 54.34s/it]
 36%|███▌      | 536/1500 [8:18:41<14:42:56, 54.95s/it]
 36%|███▌      | 537/1500 [8:19:33<14:29:49, 54.19s/it]
 36%|███▌      | 538/1500 [8:20:32<14:48:40, 55.43s/it]
 36%|███▌      | 539/1500 [8:21:27<14:45:56, 55.31s/it]
 36%|███▌      | 540/1500 [8:22:20<14:34:43, 54.67s/it]
                                                       

 36%|███▌      | 540/1500 [8:22:20<14:34:43, 54.67s/it]
 36%|███▌      | 541/1500 [8:23:17<14:46:39, 55.47s/it]
 36%|███▌      | 542/1500 [8:24:10<14:33:37, 54.72s/it]
 36%|███▌      | 543/1500 [8:25:03<14:22:21, 54.07s/it]
 36%|███▋      | 544/1500 [8:26:02<14:48:32, 55.77s/it]
 36%|███▋      | 545/1500 [8:26:58<14:45:37, 55.64s/it]
 36%|███▋      | 546/1500 [8:27:57<15:00:03, 56.61s/it]
 36%|███▋      | 547/1500 [8:28:53<14:57:56, 56.53s/it]
 37%|███▋      | 548/1500 [8:29:47<14:46:00, 55.84s/it]
 37%|███▋      | 549/1500 [8:30:41<14:36:45, 55.32s/it]
 37%|███▋      | 550/1500 [8:31:37<14:40:08, 55.59s/it]
                                                       

 37%|███▋      | 550/1500 [8:31:37<14:40:08, 55.59s/it]
 37%|███▋      | 551/1500 [8:32:32<14:33:17, 55.21s/it]
 37%|███▋      | 552/1500 [8:33:27<14:34:33, 55.35s/it]
 37%|███▋      | 553/1500 [8:34:22<14:28:42, 55.04s/it]
 37%|███▋      | 554/1500 [8:35:16<14:22:50, 54.73s/it]
 37%|███▋      | 555/1500 [8:36:13<14:35:18, 55.58s/it]
 37%|███▋      | 556/1500 [8:37:09<14:34:24, 55.58s/it]
 37%|███▋      | 557/1500 [8:38:12<15:06:48, 57.70s/it]
 37%|███▋      | 558/1500 [8:39:05<14:44:24, 56.33s/it]
 37%|███▋      | 559/1500 [8:39:59<14:32:20, 55.62s/it]
 37%|███▋      | 560/1500 [8:41:01<15:03:19, 57.66s/it]
                                                       

 37%|███▋      | 560/1500 [8:41:01<15:03:19, 57.66s/it]
 37%|███▋      | 561/1500 [8:41:56<14:49:34, 56.84s/it]
 37%|███▋      | 562/1500 [8:42:50<14:34:19, 55.93s/it]
 38%|███▊      | 563/1500 [8:43:48<14:43:08, 56.55s/it]
 38%|███▊      | 564/1500 [8:44:46<14:49:27, 57.02s/it]
 38%|███▊      | 565/1500 [8:45:37<14:21:08, 55.26s/it]
 38%|███▊      | 566/1500 [8:46:37<14:42:22, 56.68s/it]
 38%|███▊      | 567/1500 [8:47:34<14:41:11, 56.67s/it]
 38%|███▊      | 568/1500 [8:48:27<14:24:11, 55.64s/it]
 38%|███▊      | 569/1500 [8:49:23<14:23:53, 55.68s/it]
 38%|███▊      | 570/1500 [8:50:20<14:29:02, 56.07s/it]
                                                       

 38%|███▊      | 570/1500 [8:50:20<14:29:02, 56.07s/it]
 38%|███▊      | 571/1500 [8:51:18<14:36:12, 56.59s/it]
 38%|███▊      | 572/1500 [8:52:14<14:36:09, 56.65s/it]
 38%|███▊      | 573/1500 [8:53:12<14:38:10, 56.84s/it]
 38%|███▊      | 574/1500 [8:54:08<14:33:33, 56.60s/it]
 38%|███▊      | 575/1500 [8:55:01<14:15:49, 55.51s/it]
 38%|███▊      | 576/1500 [8:55:57<14:16:41, 55.63s/it]
 38%|███▊      | 577/1500 [8:56:52<14:14:08, 55.52s/it]
 39%|███▊      | 578/1500 [8:57:48<14:17:05, 55.78s/it]
 39%|███▊      | 579/1500 [8:58:45<14:22:09, 56.17s/it]
 39%|███▊      | 580/1500 [8:59:40<14:15:28, 55.79s/it]
                                                       

 39%|███▊      | 580/1500 [8:59:40<14:15:28, 55.79s/it]
 39%|███▊      | 581/1500 [9:00:34<14:06:55, 55.29s/it]
 39%|███▉      | 582/1500 [9:01:32<14:15:53, 55.94s/it]
 39%|███▉      | 583/1500 [9:02:35<14:46:57, 58.03s/it]
 39%|███▉      | 584/1500 [9:03:28<14:26:10, 56.74s/it]
 39%|███▉      | 585/1500 [9:04:25<14:24:02, 56.66s/it]
 39%|███▉      | 586/1500 [9:05:19<14:10:19, 55.82s/it]
 39%|███▉      | 587/1500 [9:06:17<14:19:58, 56.52s/it]
 39%|███▉      | 588/1500 [9:07:07<13:50:37, 54.65s/it]
 39%|███▉      | 589/1500 [9:08:08<14:16:01, 56.38s/it]
 39%|███▉      | 590/1500 [9:09:01<14:03:19, 55.60s/it]
                                                       

 39%|███▉      | 590/1500 [9:09:01<14:03:19, 55.60s/it]
 39%|███▉      | 591/1500 [9:09:57<14:02:40, 55.62s/it]
 39%|███▉      | 592/1500 [9:10:50<13:51:06, 54.92s/it]
 40%|███▉      | 593/1500 [9:11:44<13:44:12, 54.52s/it]
 40%|███▉      | 594/1500 [9:12:39<13:43:55, 54.56s/it]
 40%|███▉      | 595/1500 [9:13:32<13:36:48, 54.15s/it]
 40%|███▉      | 596/1500 [9:14:27<13:41:20, 54.51s/it]
 40%|███▉      | 597/1500 [9:15:22<13:43:31, 54.72s/it]
 40%|███▉      | 598/1500 [9:16:17<13:44:22, 54.84s/it]
 40%|███▉      | 599/1500 [9:17:17<14:03:57, 56.20s/it]
 40%|████      | 600/1500 [9:18:16<14:15:27, 57.03s/it]
                                                       

 40%|████      | 600/1500 [9:18:16<14:15:27, 57.03s/it]
 40%|████      | 601/1500 [9:19:12<14:12:26, 56.89s/it]
 40%|████      | 602/1500 [9:20:07<13:59:20, 56.08s/it]
 40%|████      | 603/1500 [9:21:04<14:04:52, 56.51s/it]
 40%|████      | 604/1500 [9:22:01<14:06:56, 56.72s/it]
 40%|████      | 605/1500 [9:23:04<14:33:34, 58.56s/it]
 40%|████      | 606/1500 [9:23:59<14:14:45, 57.37s/it]
 40%|████      | 607/1500 [9:24:50<13:48:00, 55.63s/it]
 41%|████      | 608/1500 [9:25:43<13:33:46, 54.74s/it]
 41%|████      | 609/1500 [9:26:33<13:13:16, 53.42s/it]
 41%|████      | 610/1500 [9:27:27<13:12:26, 53.42s/it]
                                                       

 41%|████      | 610/1500 [9:27:27<13:12:26, 53.42s/it]
 41%|████      | 611/1500 [9:28:20<13:10:52, 53.38s/it]
 41%|████      | 612/1500 [9:29:12<13:05:06, 53.05s/it]
 41%|████      | 613/1500 [9:30:06<13:06:25, 53.20s/it]
 41%|████      | 614/1500 [9:30:57<12:57:34, 52.66s/it]
 41%|████      | 615/1500 [9:31:48<12:50:30, 52.24s/it]
 41%|████      | 616/1500 [9:32:41<12:49:42, 52.24s/it]
 41%|████      | 617/1500 [9:33:34<12:51:34, 52.43s/it]
 41%|████      | 618/1500 [9:34:30<13:10:28, 53.77s/it]
 41%|████▏     | 619/1500 [9:35:30<13:34:18, 55.46s/it]
 41%|████▏     | 620/1500 [9:36:27<13:39:33, 55.88s/it]
                                                       

 41%|████▏     | 620/1500 [9:36:27<13:39:33, 55.88s/it]
 41%|████▏     | 621/1500 [9:37:23<13:40:06, 55.98s/it]
 41%|████▏     | 622/1500 [9:38:21<13:47:39, 56.56s/it]
 42%|████▏     | 623/1500 [9:39:15<13:36:07, 55.84s/it]
 42%|████▏     | 624/1500 [9:40:10<13:29:46, 55.46s/it]
 42%|████▏     | 625/1500 [9:41:05<13:29:04, 55.48s/it]
 42%|████▏     | 626/1500 [9:42:04<13:44:14, 56.58s/it]
 42%|████▏     | 627/1500 [9:43:00<13:41:21, 56.45s/it]
 42%|████▏     | 628/1500 [9:43:56<13:36:53, 56.21s/it]
 42%|████▏     | 629/1500 [9:44:56<13:52:09, 57.32s/it]
 42%|████▏     | 630/1500 [9:45:52<13:43:36, 56.80s/it]
                                                       

 42%|████▏     | 630/1500 [9:45:52<13:43:36, 56.80s/it]
 42%|████▏     | 631/1500 [9:46:46<13:33:11, 56.15s/it]
 42%|████▏     | 632/1500 [9:47:39<13:16:31, 55.06s/it]
 42%|████▏     | 633/1500 [9:48:28<12:48:35, 53.19s/it]
 42%|████▏     | 634/1500 [9:49:31<13:32:40, 56.31s/it]
 42%|████▏     | 635/1500 [9:50:26<13:26:55, 55.97s/it]
 42%|████▏     | 636/1500 [9:51:20<13:17:00, 55.35s/it]
 42%|████▏     | 637/1500 [9:52:14<13:11:01, 55.00s/it]
 43%|████▎     | 638/1500 [9:53:20<13:55:16, 58.14s/it]
 43%|████▎     | 639/1500 [9:54:12<13:29:28, 56.41s/it]
 43%|████▎     | 640/1500 [9:55:08<13:25:21, 56.19s/it]
                                                       

 43%|████▎     | 640/1500 [9:55:08<13:25:21, 56.19s/it]
 43%|████▎     | 641/1500 [9:56:05<13:30:22, 56.60s/it]
 43%|████▎     | 642/1500 [9:57:08<13:53:08, 58.26s/it]
 43%|████▎     | 643/1500 [9:58:03<13:40:47, 57.46s/it]
 43%|████▎     | 644/1500 [9:58:54<13:13:24, 55.61s/it]
 43%|████▎     | 645/1500 [9:59:46<12:55:41, 54.43s/it]
 43%|████▎     | 646/1500 [10:00:38<12:45:44, 53.80s/it]
 43%|████▎     | 647/1500 [10:01:33<12:49:52, 54.15s/it]
 43%|████▎     | 648/1500 [10:02:32<13:08:45, 55.55s/it]
 43%|████▎     | 649/1500 [10:03:35<13:37:06, 57.61s/it]
 43%|████▎     | 650/1500 [10:04:31<13:30:42, 57.23s/it]
                                                        

 43%|████▎     | 650/1500 [10:04:31<13:30:42, 57.23s/it]
 43%|████▎     | 651/1500 [10:05:35<13:59:58, 59.36s/it]
 43%|████▎     | 652/1500 [10:06:30<13:40:02, 58.02s/it]
 44%|████▎     | 653/1500 [10:07:23<13:18:44, 56.58s/it]
 44%|████▎     | 654/1500 [10:08:15<12:55:22, 54.99s/it]
 44%|████▎     | 655/1500 [10:09:06<12:38:23, 53.85s/it]
 44%|████▎     | 656/1500 [10:09:59<12:33:11, 53.54s/it]
 44%|████▍     | 657/1500 [10:10:49<12:20:14, 52.69s/it]
 44%|████▍     | 658/1500 [10:11:50<12:53:26, 55.11s/it]
 44%|████▍     | 659/1500 [10:12:49<13:06:11, 56.09s/it]
 44%|████▍     | 660/1500 [10:13:41<12:49:41, 54.98s/it]
                                                        

 44%|████▍     | 660/1500 [10:13:41<12:49:41, 54.98s/it]
 44%|████▍     | 661/1500 [10:14:36<12:50:19, 55.09s/it]
 44%|████▍     | 662/1500 [10:15:29<12:38:58, 54.34s/it]
 44%|████▍     | 663/1500 [10:16:27<12:53:49, 55.47s/it]
 44%|████▍     | 664/1500 [10:17:25<13:04:30, 56.30s/it]
 44%|████▍     | 665/1500 [10:18:20<12:56:24, 55.79s/it]
 44%|████▍     | 666/1500 [10:19:14<12:50:01, 55.40s/it]
 44%|████▍     | 667/1500 [10:20:08<12:42:00, 54.89s/it]
 45%|████▍     | 668/1500 [10:21:01<12:34:58, 54.45s/it]
 45%|████▍     | 669/1500 [10:21:56<12:34:50, 54.50s/it]
 45%|████▍     | 670/1500 [10:22:50<12:29:30, 54.18s/it]
                                                        

 45%|████▍     | 670/1500 [10:22:50<12:29:30, 54.18s/it]
 45%|████▍     | 671/1500 [10:23:46<12:38:31, 54.90s/it]
 45%|████▍     | 672/1500 [10:24:37<12:20:11, 53.64s/it]
 45%|████▍     | 673/1500 [10:25:33<12:31:34, 54.53s/it]
 45%|████▍     | 674/1500 [10:26:34<12:54:37, 56.27s/it]
 45%|████▌     | 675/1500 [10:27:34<13:11:00, 57.53s/it]
 45%|████▌     | 676/1500 [10:28:27<12:49:24, 56.02s/it]
 45%|████▌     | 677/1500 [10:29:27<13:03:56, 57.15s/it]
 45%|████▌     | 678/1500 [10:30:17<12:36:46, 55.24s/it]
 45%|████▌     | 679/1500 [10:31:14<12:43:43, 55.81s/it]
 45%|████▌     | 680/1500 [10:32:12<12:51:32, 56.45s/it]
                                                        

 45%|████▌     | 680/1500 [10:32:12<12:51:32, 56.45s/it]
 45%|████▌     | 681/1500 [10:33:04<12:31:24, 55.05s/it]
 45%|████▌     | 682/1500 [10:34:01<12:39:26, 55.71s/it]
 46%|████▌     | 683/1500 [10:34:53<12:22:56, 54.56s/it]
 46%|████▌     | 684/1500 [10:35:46<12:14:47, 54.03s/it]
 46%|████▌     | 685/1500 [10:36:39<12:10:31, 53.78s/it]
 46%|████▌     | 686/1500 [10:37:32<12:04:02, 53.37s/it]
 46%|████▌     | 687/1500 [10:38:28<12:15:49, 54.30s/it]
 46%|████▌     | 688/1500 [10:39:26<12:29:00, 55.35s/it]
 46%|████▌     | 689/1500 [10:40:18<12:14:32, 54.34s/it]
 46%|████▌     | 690/1500 [10:41:13<12:16:46, 54.58s/it]
                                                        

 46%|████▌     | 690/1500 [10:41:13<12:16:46, 54.58s/it]
 46%|████▌     | 691/1500 [10:42:15<12:45:27, 56.77s/it]
 46%|████▌     | 692/1500 [10:43:11<12:41:28, 56.55s/it]
 46%|████▌     | 693/1500 [10:44:04<12:25:24, 55.42s/it]
 46%|████▋     | 694/1500 [10:44:54<12:03:08, 53.83s/it]
 46%|████▋     | 695/1500 [10:45:44<11:45:39, 52.60s/it]
 46%|████▋     | 696/1500 [10:46:43<12:12:45, 54.68s/it]
 46%|████▋     | 697/1500 [10:47:37<12:09:13, 54.49s/it]
 47%|████▋     | 698/1500 [10:48:32<12:08:51, 54.53s/it]
 47%|████▋     | 699/1500 [10:49:25<12:04:28, 54.27s/it]
 47%|████▋     | 700/1500 [10:50:29<12:40:35, 57.04s/it]
                                                        

 47%|████▋     | 700/1500 [10:50:29<12:40:35, 57.04s/it]
 47%|████▋     | 701/1500 [10:51:28<12:49:26, 57.78s/it]
 47%|████▋     | 702/1500 [10:52:21<12:27:03, 56.17s/it]
 47%|████▋     | 703/1500 [10:53:18<12:30:46, 56.52s/it]
 47%|████▋     | 704/1500 [10:54:15<12:31:12, 56.62s/it]
 47%|████▋     | 705/1500 [10:55:11<12:27:33, 56.42s/it]
 47%|████▋     | 706/1500 [10:56:07<12:25:40, 56.35s/it]
 47%|████▋     | 707/1500 [10:57:06<12:34:28, 57.08s/it]
 47%|████▋     | 708/1500 [10:57:59<12:18:44, 55.96s/it]
 47%|████▋     | 709/1500 [10:58:51<12:01:17, 54.71s/it]
 47%|████▋     | 710/1500 [10:59:46<11:58:54, 54.60s/it]
                                                        

 47%|████▋     | 710/1500 [10:59:46<11:58:54, 54.60s/it]
 47%|████▋     | 711/1500 [11:00:45<12:18:24, 56.15s/it]
 47%|████▋     | 712/1500 [11:01:54<13:08:42, 60.05s/it]
 48%|████▊     | 713/1500 [11:02:47<12:38:33, 57.83s/it]
 48%|████▊     | 714/1500 [11:03:42<12:24:16, 56.81s/it]
 48%|████▊     | 715/1500 [11:04:35<12:09:24, 55.75s/it]
 48%|████▊     | 716/1500 [11:05:34<12:23:29, 56.90s/it]
 48%|████▊     | 717/1500 [11:06:34<12:34:26, 57.81s/it]
 48%|████▊     | 718/1500 [11:07:33<12:37:47, 58.14s/it]
 48%|████▊     | 719/1500 [11:08:31<12:34:20, 57.95s/it]
 48%|████▊     | 720/1500 [11:09:30<12:37:07, 58.24s/it]
                                                        

 48%|████▊     | 720/1500 [11:09:30<12:37:07, 58.24s/it]
 48%|████▊     | 721/1500 [11:10:25<12:25:10, 57.39s/it]
 48%|████▊     | 722/1500 [11:11:22<12:22:49, 57.29s/it]
 48%|████▊     | 723/1500 [11:12:13<11:56:25, 55.32s/it]
 48%|████▊     | 724/1500 [11:13:06<11:46:55, 54.66s/it]
 48%|████▊     | 725/1500 [11:13:59<11:38:18, 54.06s/it]
 48%|████▊     | 726/1500 [11:14:59<12:02:35, 56.01s/it]
 48%|████▊     | 727/1500 [11:15:55<11:59:58, 55.88s/it]
 49%|████▊     | 728/1500 [11:16:53<12:07:38, 56.55s/it]
 49%|████▊     | 729/1500 [11:17:47<11:58:52, 55.94s/it]
 49%|████▊     | 730/1500 [11:18:42<11:53:23, 55.59s/it]
                                                        

 49%|████▊     | 730/1500 [11:18:42<11:53:23, 55.59s/it]
 49%|████▊     | 731/1500 [11:19:34<11:36:21, 54.33s/it]
 49%|████▉     | 732/1500 [11:20:37<12:08:47, 56.94s/it]
 49%|████▉     | 733/1500 [11:21:36<12:15:58, 57.57s/it]
 49%|████▉     | 734/1500 [11:22:35<12:20:53, 58.03s/it]
 49%|████▉     | 735/1500 [11:23:27<11:57:16, 56.26s/it]
 49%|████▉     | 736/1500 [11:24:18<11:37:27, 54.77s/it]
 49%|████▉     | 737/1500 [11:25:12<11:33:59, 54.57s/it]
 49%|████▉     | 738/1500 [11:26:06<11:29:35, 54.30s/it]
 49%|████▉     | 739/1500 [11:27:01<11:32:26, 54.59s/it]
 49%|████▉     | 740/1500 [11:27:59<11:44:50, 55.65s/it]
                                                        

 49%|████▉     | 740/1500 [11:27:59<11:44:50, 55.65s/it]
 49%|████▉     | 741/1500 [11:28:54<11:39:17, 55.28s/it]
 49%|████▉     | 742/1500 [11:29:49<11:38:22, 55.28s/it]
 50%|████▉     | 743/1500 [11:30:41<11:25:39, 54.35s/it]
 50%|████▉     | 744/1500 [11:31:37<11:31:46, 54.90s/it]
 50%|████▉     | 745/1500 [11:32:28<11:16:04, 53.73s/it]
 50%|████▉     | 746/1500 [11:33:23<11:19:20, 54.06s/it]
 50%|████▉     | 747/1500 [11:34:17<11:15:55, 53.86s/it]
 50%|████▉     | 748/1500 [11:35:13<11:22:37, 54.47s/it]
 50%|████▉     | 749/1500 [11:36:12<11:39:12, 55.86s/it]
 50%|█████     | 750/1500 [11:37:04<11:25:11, 54.82s/it]
                                                        

 50%|█████     | 750/1500 [11:37:04<11:25:11, 54.82s/it]
 50%|█████     | 751/1500 [11:37:56<11:14:01, 53.99s/it]
 50%|█████     | 752/1500 [11:38:47<11:00:19, 52.97s/it]
 50%|█████     | 753/1500 [11:39:43<11:10:50, 53.88s/it]
 50%|█████     | 754/1500 [11:40:40<11:21:15, 54.79s/it]
 50%|█████     | 755/1500 [11:41:37<11:29:03, 55.49s/it]
 50%|█████     | 756/1500 [11:42:41<12:01:01, 58.15s/it]
 50%|█████     | 757/1500 [11:43:39<12:00:13, 58.16s/it]
 51%|█████     | 758/1500 [11:44:36<11:53:07, 57.67s/it]
 51%|█████     | 759/1500 [11:45:32<11:47:54, 57.32s/it]
 51%|█████     | 760/1500 [11:46:30<11:49:15, 57.51s/it]
                                                        

 51%|█████     | 760/1500 [11:46:30<11:49:15, 57.51s/it]
 51%|█████     | 761/1500 [11:47:27<11:43:59, 57.16s/it]
 51%|█████     | 762/1500 [11:48:22<11:38:27, 56.79s/it]
 51%|█████     | 763/1500 [11:49:14<11:18:57, 55.28s/it]
 51%|█████     | 764/1500 [11:50:09<11:16:28, 55.15s/it]
 51%|█████     | 765/1500 [11:51:05<11:18:41, 55.40s/it]
 51%|█████     | 766/1500 [11:52:03<11:27:23, 56.19s/it]
 51%|█████     | 767/1500 [11:52:59<11:25:36, 56.12s/it]
 51%|█████     | 768/1500 [11:53:52<11:14:15, 55.27s/it]
 51%|█████▏    | 769/1500 [11:54:55<11:40:12, 57.47s/it]
 51%|█████▏    | 770/1500 [11:55:50<11:29:09, 56.64s/it]
                                                        

 51%|█████▏    | 770/1500 [11:55:50<11:29:09, 56.64s/it]
 51%|█████▏    | 771/1500 [11:56:54<11:57:11, 59.03s/it]
 51%|█████▏    | 772/1500 [11:57:51<11:48:25, 58.39s/it]
 52%|█████▏    | 773/1500 [11:58:50<11:50:09, 58.61s/it]
 52%|█████▏    | 774/1500 [11:59:46<11:40:00, 57.85s/it]
 52%|█████▏    | 775/1500 [12:00:39<11:21:11, 56.37s/it]
 52%|█████▏    | 776/1500 [12:01:34<11:12:42, 55.75s/it]
 52%|█████▏    | 777/1500 [12:02:28<11:07:21, 55.38s/it]
 52%|█████▏    | 778/1500 [12:03:23<11:02:55, 55.09s/it]
 52%|█████▏    | 779/1500 [12:04:19<11:08:25, 55.62s/it]
 52%|█████▏    | 780/1500 [12:05:20<11:23:42, 56.98s/it]
                                                        

 52%|█████▏    | 780/1500 [12:05:20<11:23:42, 56.98s/it]
 52%|█████▏    | 781/1500 [12:06:14<11:12:24, 56.11s/it]
 52%|█████▏    | 782/1500 [12:07:15<11:31:58, 57.83s/it]
 52%|█████▏    | 783/1500 [12:08:13<11:28:25, 57.61s/it]
 52%|█████▏    | 784/1500 [12:09:11<11:28:59, 57.74s/it]
 52%|█████▏    | 785/1500 [12:10:03<11:07:54, 56.05s/it]
 52%|█████▏    | 786/1500 [12:11:00<11:13:14, 56.58s/it]
 52%|█████▏    | 787/1500 [12:11:53<10:58:39, 55.43s/it]
 53%|█████▎    | 788/1500 [12:12:47<10:52:38, 55.00s/it]
 53%|█████▎    | 789/1500 [12:13:41<10:46:48, 54.58s/it]
 53%|█████▎    | 790/1500 [12:14:42<11:09:14, 56.56s/it]
                                                        

 53%|█████▎    | 790/1500 [12:14:42<11:09:14, 56.56s/it]
 53%|█████▎    | 791/1500 [12:15:37<11:02:31, 56.07s/it]
 53%|█████▎    | 792/1500 [12:16:31<10:55:05, 55.52s/it]
 53%|█████▎    | 793/1500 [12:17:30<11:05:34, 56.48s/it]
 53%|█████▎    | 794/1500 [12:18:27<11:08:24, 56.81s/it]
 53%|█████▎    | 795/1500 [12:19:29<11:23:41, 58.19s/it]
 53%|█████▎    | 796/1500 [12:20:24<11:12:16, 57.30s/it]
 53%|█████▎    | 797/1500 [12:21:18<10:57:59, 56.16s/it]
 53%|█████▎    | 798/1500 [12:22:15<11:01:59, 56.58s/it]
 53%|█████▎    | 799/1500 [12:23:05<10:36:08, 54.45s/it]
 53%|█████▎    | 800/1500 [12:24:02<10:47:06, 55.47s/it]
                                                        

